date,BTC,ETH,BNB,XRP,ADA,DOGE,SOL,DOT,AVAX,LINK
2022-12-28,16547.31,1190.15,244.5,0.3558,0.2482,0.0704,9.76,4.286,11.21,5.675
2022-12-29,16633.47,1200.49,246.3,0.3421,0.244,0.07094,9.64,4.309,10.98,5.601
2022-12-30,16607.48,1199.99,245.8,0.3451,0.2458,0.0684,9.9,4.324,10.87,5.475
2022-12-31,16542.4,1196.13,246.3,0.3389,0.2458,0.07025,9.97,4.309,10.9,5.575
2023-01-01,16616.75,1200.34,244.4,0.3387,0.2499,0.07024,9.99,4.371,10.87,5.628
2023-01-02,16672.87,1214.0,245.2,0.3482,0.2538,0.0714,11.28,4.492,11.16,5.691
2023-01-03,16675.18,1214.55,246.1,0.3436,0.2529,0.07049,13.37,4.526,11.38,5.621
2023-01-04,16850.36,1256.9,258.9,0.3472,0.2678,0.07311,13.43,4.632,12.08,5.809
2023-01-05,16831.85,1251.24,256.7,0.338,0.2692,0.07152,13.43,4.62,11.74,5.66
2023-01-06,16950.65,1269.14,259.9,0.3443,0.2786,0.07241,13.5,4.684,11.78,5.712
2023-01-07,16943.57,1264.07,261.3,0.3442,0.2768,0.07219,13.1,4.664,11.75,5.83
2023-01-08,17127.83,1290.16,274.9,0.3452,0.2974,0.07363,14.45,4.826,12.09,5.963
2023-01-09,17178.26,1320.39,272.6,0.349,0.3168,0.07566,16.25,4.887,12.19,6.065
2023-01-10,17440.66,1335.62,277.1,0.3507,0.3222,0.07782,16.2,4.92,12.73,6.166
2023-01-11,17943.26,1389.39,284.8,0.3728,0.323,0.07814,16.36,5.135,15.86,6.284
2023-01-12,18846.62,1415.92,287.7,0.3748,0.3293,0.08025,16.59,5.232,15.43,6.387
2023-01-13,19930.01,1451.2,293.7,0.3858,0.3456,0.0845,18.29,5.401,15.96,6.605
2023-01-14,20954.92,1549.9,305.1,0.3953,0.3525,0.08729,24.24,6.026,16.94,6.856
2023-01-15,20871.5,1552.52,302.2,0.3845,0.3507,0.08608,22.89,5.929,16.8,6.694
2023-01-16,21185.65,1576.94,299.0,0.3855,0.3504,0.08368,23.58,5.812,16.74,6.669
2023-01-17,21134.81,1565.57,299.4,0.3868,0.3455,0.08285,22.86,5.956,17.12,6.804
2023-01-18,20677.47,1511.43,286.7,0.3782,0.3264,0.08,20.79,5.653,15.82,6.334
2023-01-19,21071.59,1551.09,294.6,0.3928,0.3379,0.08161,21.4,5.802,16.19,6.506
2023-01-20,22667.21,1658.52,305.1,0.4129,0.3652,0.08617,25.51,6.247,17.48,6.941
2023-01-21,22783.55,1626.66,299.0,0.4034,0.3687,0.08467,24.57,6.237,16.88,6.853
2023-01-22,22707.88,1627.44,303.0,0.4004,0.3764,0.08824,24.21,6.207,17.34,6.984
2023-01-23,22916.45,1626.29,305.1,0.4234,0.375,0.08851,24.33,6.56,17.97,7.015
2023-01-24,22632.89,1555.97,300.3,0.4078,0.3587,0.08392,22.78,6.191,17.0,6.661
2023-01-25,23060.94,1611.94,306.9,0.417,0.3732,0.08654,24.52,6.399,17.79,6.954
2023-01-26,23009.65,1601.09,304.7,0.4092,0.3796,0.08633,24.33,6.472,18.08,7.169
2023-01-27,23074.16,1597.62,308.0,0.4128,0.3898,0.08723,24.43,6.585,21.2,7.384
2023-01-28,23022.6,1572.1,306.1,0.4078,0.3819,0.08773,24.0,6.397,20.54,7.211
2023-01-29,23742.3,1644.72,317.2,0.4134,0.3975,0.09009,26.07,6.611,20.99,7.372
2023-01-30,22826.15,1566.2,307.2,0.3934,0.3725,0.08837,23.96,6.19,19.74,6.914
2023-01-31,23125.13,1585.33,312.0,0.4057,0.3902,0.09612,23.92,6.26,19.8,6.952
2023-02-01,23732.66,1641.68,317.0,0.4131,0.397,0.09403,25.0,6.467,20.95,7.214
2023-02-02,23488.94,1643.12,323.5,0.4098,0.3981,0.09099,24.32,6.543,21.21,7.099
2023-02-03,23431.9,1663.52,332.2,0.4117,0.4038,0.09293,24.69,7.008,21.36,7.294
2023-02-04,23326.84,1666.38,330.4,0.4106,0.3994,0.09567,24.34,6.873,21.04,7.237
2023-02-05,22932.91,1629.02,327.8,0.3984,0.3923,0.09203,23.47,6.637,20.08,6.985
2023-02-06,22762.52,1614.29,324.3,0.392,0.3823,0.08955,22.66,6.494,19.58,6.832
2023-02-07,23240.46,1671.03,333.0,0.4036,0.3989,0.09253,23.82,6.941,20.83,7.197
2023-02-08,22963.0,1650.43,328.2,0.3975,0.3942,0.09018,23.22,6.757,20.11,7.136
2023-02-09,21796.35,1545.35,306.2,0.3819,0.3622,0.08144,20.48,6.235,17.9,6.984
2023-02-10,21625.19,1513.06,305.8,0.3817,0.3581,0.08089,20.11,6.186,17.79,6.89
2023-02-11,21862.55,1538.51,310.4,0.3833,0.3684,0.08225,20.81,6.278,18.01,7.003
2023-02-12,21783.54,1514.83,312.6,0.3747,0.3641,0.08215,21.49,6.181,17.78,6.808
2023-02-13,21773.97,1505.24,294.3,0.3703,0.3593,0.08209,20.77,6.143,17.63,6.669
2023-02-14,22199.84,1555.71,296.2,0.3819,0.3867,0.0836,21.84,6.227,18.14,6.808
2023-02-15,24324.05,1674.92,317.4,0.4011,0.419,0.08928,23.86,6.612,19.94,7.281
2023-02-16,23517.72,1637.84,304.4,0.3841,0.3874,0.08489,22.24,6.327,18.59,7.011
2023-02-17,24569.97,1693.87,313.0,0.395,0.4033,0.08771,23.14,7.284,19.45,7.65
2023-02-18,24631.95,1691.62,316.5,0.3943,0.406,0.08882,23.45,7.229,19.54,7.989
2023-02-19,24271.76,1679.75,311.5,0.3863,0.3995,0.08697,24.84,7.438,19.81,8.014
2023-02-20,24842.2,1703.27,315.4,0.3984,0.4038,0.08829,26.26,7.551,20.82,8.017
2023-02-21,24452.16,1659.76,311.5,0.3919,0.3925,0.08546,24.98,7.251,20.98,7.64
2023-02-22,24182.21,1643.14,312.4,0.3953,0.3888,0.0855,24.16,7.186,20.32,7.717
2023-02-23,23940.2,1650.53,308.3,0.3882,0.3824,0.08425,23.91,7.093,19.71,7.935
2023-02-24,23185.29,1607.8,302.3,0.3783,0.3658,0.08092,23.07,6.614,18.39,7.466
2023-02-25,23157.07,1594.58,302.4,0.3778,0.362,0.08075,22.37,6.544,17.94,7.373
2023-02-26,23554.85,1641.36,308.7,0.3779,0.3691,0.08216,23.25,6.691,18.43,7.497
2023-02-27,23492.09,1633.45,304.6,0.3785,0.3647,0.08136,22.68,6.579,17.93,7.274
2023-02-28,23141.57,1605.23,301.4,0.3762,0.3517,0.08085,21.89,6.347,17.09,7.195
2023-03-01,23628.97,1665.22,302.7,0.3835,0.3601,0.08193,22.51,6.535,17.77,7.536
2023-03-02,23465.32,1647.86,299.8,0.3772,0.3504,0.08056,22.0,6.335,17.47,7.275
2023-03-03,22354.34,1569.45,290.4,0.3774,0.3431,0.07684,21.42,6.037,16.66,6.958
2023-03-04,22346.57,1566.73,289.6,0.3735,0.3366,0.07462,20.98,5.917,16.14,6.857
2023-03-05,22430.24,1564.58,288.7,0.3668,0.337,0.07474,20.97,5.978,16.14,6.945
2023-03-06,22410.0,1565.84,287.8,0.3695,0.3305,0.07479,20.63,5.92,16.52,6.854
2023-03-07,22197.96,1561.96,289.3,0.3801,0.3306,0.07407,20.25,5.847,16.17,6.881
2023-03-08,21705.44,1532.38,287.1,0.3889,0.3175,0.07112,18.41,5.601,15.12,6.577
2023-03-09,20362.22,1437.32,277.1,0.3706,0.3101,0.06595,17.33,5.385,14.41,6.16
2023-03-10,20150.69,1426.44,277.4,0.37,0.3149,0.06572,18.17,5.549,14.8,6.215
2023-03-11,20455.73,1471.97,276.0,0.3638,0.3051,0.06604,18.07,5.463,14.51,6.162
2023-03-12,21997.11,1580.33,288.1,0.3714,0.3298,0.07051,20.2,5.895,16.18,6.551
2023-03-13,24113.48,1673.45,307.9,0.3724,0.3433,0.07279,20.4,6.1,16.47,6.761
2023-03-14,24670.41,1699.4,308.4,0.3724,0.3429,0.07456,20.86,6.223,17.15,6.96
2023-03-15,24285.66,1649.96,306.3,0.3589,0.3241,0.06963,19.24,5.874,15.55,6.546
2023-03-16,24998.78,1673.73,329.4,0.3647,0.3249,0.07256,19.67,6.088,15.83,6.656
2023-03-17,27395.13,1789.27,338.9,0.3798,0.3494,0.07642,21.6,6.618,17.64,7.207
2023-03-18,26907.49,1758.84,331.0,0.3739,0.3371,0.07295,21.2,6.313,16.98,6.922
2023-03-19,27972.87,1780.68,336.7,0.3857,0.3448,0.0745,21.86,6.451,17.53,7.081
2023-03-20,27717.01,1732.78,332.5,0.3734,0.3321,0.07137,22.13,6.092,16.64,7.05
2023-03-21,28105.47,1801.23,334.4,0.4696,0.3696,0.0766,22.53,6.363,17.44,7.375
2023-03-22,27250.97,1734.33,321.1,0.4213,0.3596,0.07385,21.42,6.053,16.74,7.173
2023-03-23,28295.41,1813.79,329.4,0.4438,0.3715,0.07736,22.16,6.321,17.54,7.61
2023-03-24,27454.47,1749.57,322.1,0.4259,0.3596,0.07453,20.66,6.021,16.95,7.191
2023-03-25,27462.95,1741.88,322.4,0.4429,0.3514,0.07402,20.41,5.905,16.89,7.075
2023-03-26,27968.05,1773.88,328.6,0.4479,0.3557,0.07436,20.94,6.042,17.12,7.261
2023-03-27,27124.91,1715.22,310.6,0.479,0.3455,0.07287,19.91,5.867,16.49,6.87
2023-03-28,27261.07,1772.99,313.2,0.5144,0.3681,0.07381,20.45,6.056,16.71,6.947
2023-03-29,28348.6,1793.07,313.7,0.5425,0.3811,0.07557,21.1,6.183,17.31,7.382
2023-03-30,28028.53,1793.61,316.4,0.5319,0.3761,0.07422,20.55,6.122,17.23,7.233
2023-03-31,28465.36,1821.52,316.9,0.5374,0.3989,0.07695,21.16,6.343,17.7,7.588
2023-04-01,28452.73,1820.79,314.9,0.5095,0.3919,0.08181,21.08,6.344,17.8,7.548
2023-04-02,28171.87,1794.51,313.7,0.518,0.3815,0.07903,20.52,6.263,17.25,7.255
2023-04-03,27800.0,1810.51,308.8,0.4959,0.3872,0.096,20.45,6.419,17.11,7.245
2023-04-04,28165.47,1870.37,310.8,0.5026,0.3894,0.09512,20.92,6.439,17.65,7.37
2023-04-05,28170.01,1908.69,313.9,0.5055,0.3923,0.09267,20.97,6.406,18.0,7.321
2023-04-06,28033.82,1872.41,312.3,0.5028,0.3829,0.08541,20.62,6.281,17.97,7.201
2023-04-07,27906.33,1863.72,310.3,0.5126,0.3835,0.08222,20.44,6.178,17.6,7.267
2023-04-08,27938.38,1848.82,310.5,0.5048,0.3853,0.08134,20.04,6.13,17.45,7.13
2023-04-09,28323.76,1858.92,312.8,0.5054,0.3894,0.08318,20.28,6.211,17.54,7.203
2023-04-10,29637.34,1910.2,318.5,0.5176,0.3971,0.08473,20.89,6.291,17.94,7.343
2023-04-11,30200.42,1889.86,322.3,0.5167,0.4014,0.08408,22.98,6.415,18.14,7.301
2023-04-12,29888.07,1917.39,319.9,0.5049,0.4047,0.08346,23.8,6.403,18.26,7.23
2023-04-13,30373.84,2012.01,324.7,0.5125,0.4251,0.08729,24.43,6.634,18.84,7.458
2023-04-14,30466.93,2099.99,328.9,0.5227,0.4381,0.08866,24.71,6.731,19.22,7.743
2023-04-15,30295.09,2090.6,333.0,0.5192,0.4522,0.08888,24.05,6.804,19.07,8.005
2023-04-16,30304.65,2118.67,347.7,0.5209,0.4513,0.09043,25.34,6.824,20.17,8.14
2023-04-17,29430.27,2074.0,340.0,0.5109,0.4341,0.09137,24.58,6.696,20.51,8.16
2023-04-18,30380.01,2103.5,343.1,0.5324,0.4435,0.09411,24.82,6.914,21.2,8.578
2023-04-19,28797.1,1933.73,322.4,0.4911,0.4163,0.08788,22.66,6.309,18.98,7.752
2023-04-20,28243.65,1942.98,318.1,0.4752,0.4007,0.08389,22.2,6.111,18.3,7.512
2023-04-21,27262.84,1848.78,321.2,0.4491,0.3824,0.07842,21.25,5.849,16.94,7.113
2023-04-22,27816.85,1874.16,332.2,0.4719,0.3956,0.08028,21.79,5.949,17.21,7.175
2023-04-23,27590.6,1862.0,330.7,0.4647,0.3886,0.07878,21.47,5.906,16.84,7.082
2023-04-24,27510.93,1841.84,331.2,0.4611,0.3835,0.07873,21.38,5.885,16.92,7.068
2023-04-25,28300.79,1866.1,338.4,0.4695,0.3945,0.07976,21.93,5.999,17.63,7.274
2023-04-26,28415.29,1866.01,330.6,0.4618,0.4014,0.07859,21.28,5.852,17.18,7.004
2023-04-27,29472.77,1908.68,330.9,0.4667,0.4101,0.08014,22.33,5.97,17.72,7.17
2023-04-28,29311.7,1890.94,324.1,0.4796,0.4043,0.08033,23.34,5.947,17.55,7.04
2023-04-29,29230.45,1907.8,321.9,0.478,0.4024,0.08157,23.19,6.041,17.49,7.185
2023-04-30,29233.21,1870.09,337.5,0.4705,0.3956,0.07951,22.74,5.877,17.1,7.025
2023-05-01,28068.26,1830.73,328.5,0.4649,0.3868,0.07882,21.96,5.666,16.65,6.898
2023-05-02,28669.86,1870.08,321.5,0.4645,0.3916,0.07876,22.25,5.713,16.84,6.987
2023-05-03,29026.16,1905.12,325.9,0.4632,0.394,0.07962,22.24,5.778,17.21,7.129
2023-05-04,28838.16,1877.07,323.8,0.4608,0.3873,0.07838,21.74,5.671,16.93,6.998
2023-05-05,29505.61,1993.3,326.5,0.4671,0.3942,0.08017,22.82,5.847,17.38,7.226
2023-05-06,28848.2,1896.33,321.9,0.4582,0.3787,0.07672,21.91,5.633,16.58,6.92
2023-05-07,28430.1,1870.4,321.0,0.449,0.376,0.07652,21.66,5.632,16.41,6.911
2023-05-08,27668.79,1847.56,313.8,0.4283,0.3653,0.07239,20.62,5.369,15.42,6.582
2023-05-09,27628.27,1846.52,312.1,0.4289,0.3633,0.0731,20.65,5.323,15.31,6.522
2023-05-10,27598.75,1840.84,314.3,0.4303,0.3693,0.07312,20.91,5.463,15.52,6.588
2023-05-11,26968.62,1794.3,307.5,0.4207,0.3598,0.07193,20.17,5.278,14.95,6.36
2023-05-12,26795.01,1807.45,308.5,0.4305,0.3705,0.07235,20.9,5.342,15.19,6.623
2023-05-13,26775.28,1795.11,310.7,0.424,0.3646,0.07167,20.84,5.346,14.91,6.491
2023-05-14,26917.62,1799.21,312.1,0.4253,0.3711,0.07196,20.93,5.347,15.03,6.547
2023-05-15,27162.14,1816.2,313.4,0.4273,0.3669,0.07191,20.99,5.313,15.08,6.635
2023-05-16,27033.84,1824.21,311.4,0.4425,0.3682,0.07275,20.67,5.296,14.9,6.659
2023-05-17,27405.61,1822.12,314.3,0.4484,0.3755,0.07483,21.06,5.422,15.17,6.758
2023-05-18,26821.28,1800.56,309.3,0.4596,0.3714,0.07344,20.34,5.338,14.68,6.531
2023-05-19,26880.26,1812.32,308.9,0.4675,0.3681,0.0735,20.36,5.372,14.68,6.51
2023-05-20,27102.43,1819.42,310.6,0.4685,0.3662,0.07361,20.28,5.409,14.63,6.503
2023-05-21,26747.78,1804.91,306.4,0.4575,0.3602,0.07212,19.61,5.273,14.31,6.43
2023-05-22,26849.27,1817.35,309.0,0.4618,0.3679,0.07291,19.53,5.311,14.68,6.533
2023-05-23,27219.61,1854.05,313.5,0.4651,0.3704,0.07289,20.02,5.401,14.71,6.504
2023-05-24,26329.01,1799.89,306.0,0.453,0.3638,0.07064,19.22,5.252,14.14,6.32
2023-05-25,26473.79,1805.6,304.5,0.4538,0.3581,0.07088,19.25,5.245,14.08,6.278
2023-05-26,26705.92,1827.79,306.8,0.4684,0.3626,0.07097,19.35,5.245,14.33,6.344
2023-05-27,26854.27,1829.89,307.4,0.4714,0.3667,0.07255,20.43,5.337,14.56,6.438
2023-05-28,28065.0,1908.64,314.1,0.482,0.3828,0.07352,20.81,5.502,14.89,6.631
2023-05-29,27736.4,1892.6,311.6,0.4946,0.3786,0.07313,20.57,5.459,14.48,6.637
2023-05-30,27694.4,1900.59,311.5,0.5205,0.3779,0.07231,21.25,5.442,14.45,6.613
2023-05-31,27210.35,1873.63,306.8,0.5166,0.3744,0.07165,20.81,5.315,14.11,6.478
2023-06-01,26817.93,1861.78,304.9,0.5065,0.3644,0.07142,20.49,5.206,14.09,6.344
2023-06-02,27242.59,1906.68,307.2,0.5244,0.3782,0.07256,21.26,5.278,14.49,6.45
2023-06-03,27069.22,1892.06,306.6,0.5188,0.3759,0.0727,21.19,5.341,14.58,6.421
2023-06-04,27115.21,1890.01,305.0,0.5359,0.3773,0.07249,21.82,5.314,14.79,6.452
2023-06-05,25728.2,1810.5,276.9,0.509,0.3514,0.0664,20.0,5.065,13.87,6.054
2023-06-06,27230.08,1884.64,281.2,0.53,0.3531,0.07025,20.38,5.202,14.62,6.261
2023-06-07,26339.34,1832.13,259.3,0.5183,0.3223,0.06728,18.64,5.024,14.02,5.917
2023-06-08,26498.61,1845.64,262.0,0.5236,0.3228,0.06796,18.89,5.023,13.93,5.995
2023-06-09,26477.81,1840.37,260.5,0.538,0.2951,0.06947,17.4,4.982,13.75,5.993
2023-06-10,25841.21,1751.53,238.7,0.5067,0.2747,0.06175,15.61,4.517,11.65,5.233
2023-06-11,25925.55,1752.76,235.4,0.5208,0.272,0.06151,15.55,4.523,11.58,5.175
2023-06-12,25905.19,1742.57,231.3,0.5251,0.2748,0.06143,15.19,4.535,11.52,5.16
2023-06-13,25934.25,1740.12,244.2,0.5192,0.2752,0.06175,15.04,4.627,11.8,5.3
2023-06-14,25128.6,1650.95,237.9,0.4801,0.2633,0.06038,14.48,4.569,11.38,5.25
2023-06-15,25598.49,1666.96,236.4,0.4801,0.262,0.06153,14.77,4.374,11.41,5.312
2023-06-16,26345.0,1717.92,239.3,0.4759,0.2632,0.06219,15.31,4.422,11.55,5.324
2023-06-17,26516.99,1727.76,244.5,0.4794,0.2667,0.0622,15.64,4.53,11.62,5.279
2023-06-18,26339.97,1720.95,244.1,0.4868,0.261,0.06212,15.45,4.536,11.34,5.156
2023-06-19,26844.35,1737.11,243.1,0.4936,0.2634,0.06245,16.1,4.53,11.47,5.133
2023-06-20,28307.99,1791.99,247.7,0.4929,0.2705,0.06313,16.64,4.662,12.12,5.267
2023-06-21,29993.89,1889.11,248.8,0.4999,0.2862,0.06561,17.23,4.821,12.9,5.556
2023-06-22,29884.92,1872.01,240.8,0.4938,0.2899,0.06555,16.62,4.825,12.65,5.558
2023-06-23,30688.5,1892.63,244.3,0.4961,0.2966,0.06823,17.13,5.098,13.29,6.07
2023-06-24,30527.43,1874.96,236.4,0.4865,0.2892,0.06669,16.64,5.008,13.01,6.133
2023-06-25,30462.66,1898.8,238.8,0.4903,0.2921,0.06672,16.96,5.194,13.44,6.157
2023-06-26,30267.99,1858.97,236.1,0.479,0.2805,0.06474,16.27,5.024,13.15,6.057
2023-06-27,30692.44,1889.58,237.5,0.4838,0.2867,0.06556,16.63,5.096,13.2,6.198
2023-06-28,30077.41,1828.02,230.6,0.4647,0.2669,0.06257,15.97,4.879,12.34,5.815
2023-06-29,30447.31,1851.99,233.1,0.4747,0.2752,0.06342,17.99,4.985,12.67,5.891
2023-06-30,30472.0,1933.79,240.3,0.4729,0.2869,0.06646,18.86,5.18,13.03,6.313
2023-07-01,30585.9,1924.5,247.9,0.4732,0.2924,0.06851,18.7,5.351,12.99,6.503
2023-07-02,30617.03,1937.48,246.5,0.4845,0.2916,0.06801,19.45,5.496,13.13,6.54
2023-07-03,31156.2,1955.54,246.5,0.489,0.2967,0.06845,19.26,5.431,13.25,6.628
2023-07-04,30766.51,1936.2,242.5,0.4872,0.2924,0.0689,19.13,5.348,13.04,6.521
2023-07-05,30504.81,1910.36,238.9,0.4777,0.2839,0.06701,19.0,5.208,12.67,6.299
2023-07-06,29895.43,1846.17,232.2,0.4622,0.2784,0.06485,19.61,5.014,12.37,6.08
2023-07-07,30344.7,1870.91,235.6,0.4687,0.2844,0.0654,21.5,5.119,12.74,6.156
2023-07-08,30284.63,1865.24,236.3,0.4704,0.2907,0.06573,21.81,5.128,13.64,6.196
2023-07-09,30160.71,1862.8,234.1,0.468,0.2844,0.06536,21.32,5.081,13.58,6.15
2023-07-10,30411.57,1880.4,246.2,0.478,0.2878,0.06523,21.3,5.131,13.39,6.167
2023-07-11,30622.1,1878.3,248.6,0.4753,0.2927,0.06528,22.07,5.214,13.27,6.206
2023-07-12,30380.0,1871.82,243.9,0.471,0.289,0.06503,21.94,5.147,13.01,6.252
2023-07-13,31454.23,2004.49,256.1,0.8153,0.3567,0.07042,26.01,5.545,14.11,7.124
2023-07-14,30312.01,1937.83,248.1,0.7179,0.3277,0.06849,26.67,5.451,14.64,6.958
2023-07-15,30289.52,1931.41,251.1,0.7145,0.326,0.07197,27.46,5.432,14.84,6.918
2023-07-16,30231.99,1922.11,242.3,0.7468,0.3146,0.06952,27.42,5.311,14.29,6.607
2023-07-17,30138.0,1911.2,244.1,0.7374,0.3118,0.06982,26.8,5.304,14.4,7.186
2023-07-18,29859.13,1897.21,240.2,0.7779,0.3095,0.06866,25.54,5.181,13.8,6.911
2023-07-19,29909.21,1888.63,240.8,0.8199,0.3226,0.07003,26.31,5.193,13.99,6.915
2023-07-20,29800.0,1891.59,242.8,0.7942,0.3161,0.07062,25.38,5.355,13.88,8.361
2023-07-21,29901.72,1891.73,243.7,0.7713,0.3127,0.07322,25.5,5.485,13.98,8.133
2023-07-22,29794.0,1866.52,241.1,0.7331,0.31,0.07047,24.52,5.314,13.53,7.881
2023-07-23,30083.75,1888.73,242.5,0.7384,0.3171,0.0718,24.76,5.391,13.54,7.89
2023-07-24,29176.5,1850.0,238.9,0.7021,0.3053,0.0742,23.37,5.209,13.11,7.586
2023-07-25,29228.91,1857.66,237.7,0.7089,0.3037,0.08185,23.27,5.175,13.33,7.392
2023-07-26,29351.96,1872.0,239.0,0.7161,0.3069,0.07793,25.17,5.235,13.27,7.742
2023-07-27,29222.78,1861.28,240.6,0.7139,0.3077,0.07761,25.1,5.239,13.15,7.989
2023-07-28,29314.14,1874.19,241.9,0.712,0.3099,0.07717,24.82,5.219,13.22,7.77
2023-07-29,29352.9,1880.46,242.4,0.7121,0.313,0.08023,25.17,5.248,13.23,7.842
2023-07-30,29281.09,1861.79,242.5,0.7046,0.3156,0.07802,24.25,5.184,13.12,7.555
2023-07-31,29232.25,1856.14,241.0,0.6976,0.307,0.07786,23.73,5.109,12.82,7.547
2023-08-01,29705.99,1873.47,247.7,0.7069,0.3103,0.07815,24.05,5.208,12.89,7.641
2023-08-02,29186.01,1839.9,240.7,0.685,0.2993,0.07422,23.15,5.061,12.55,7.351
2023-08-03,29193.64,1835.81,241.1,0.663,0.2922,0.07358,22.65,4.979,12.44,7.125
2023-08-04,29113.99,1830.23,241.7,0.6356,0.2935,0.07347,22.8,4.993,12.41,7.143
2023-08-05,29072.13,1836.48,243.2,0.6288,0.2938,0.07571,22.65,4.974,12.45,7.231
2023-08-06,29088.42,1830.28,243.2,0.624,0.2923,0.07427,23.2,5.005,12.59,7.102
2023-08-07,29211.06,1829.1,242.1,0.6236,0.291,0.07354,23.12,4.971,12.47,7.324
2023-08-08,29770.42,1856.3,245.2,0.6418,0.2974,0.07496,24.22,5.059,12.68,7.461
2023-08-09,29581.99,1855.35,243.8,0.6433,0.3013,0.07541,24.38,5.059,12.62,7.678
2023-08-10,29455.75,1852.47,241.5,0.6331,0.2965,0.07588,24.62,5.006,12.48,7.619
2023-08-11,29426.03,1848.84,239.7,0.6318,0.2933,0.07574,24.62,5.007,12.44,7.492
2023-08-12,29430.17,1849.93,240.3,0.6276,0.2919,0.0767,24.91,5.04,12.39,7.442
2023-08-13,29303.84,1840.73,240.2,0.6256,0.2894,0.07479,24.23,4.987,12.27,7.369
2023-08-14,29430.93,1845.5,240.4,0.6343,0.2906,0.07469,25.18,4.989,12.37,7.412
2023-08-15,29200.0,1828.98,236.7,0.6104,0.282,0.07093,23.9,4.818,11.83,7.043
2023-08-16,28730.51,1807.81,232.0,0.5889,0.2747,0.06717,22.82,4.672,11.38,6.762
2023-08-17,26623.41,1681.49,218.1,0.5064,0.2553,0.06102,21.66,4.429,10.57,6.189
2023-08-18,26054.0,1661.59,216.1,0.5062,0.264,0.06326,21.34,4.51,10.81,6.176
2023-08-19,26100.01,1669.67,216.8,0.5199,0.2688,0.06379,21.9,4.517,10.81,6.181
2023-08-20,26189.99,1685.24,216.5,0.5384,0.2703,0.06384,21.77,4.519,10.86,6.22
2023-08-21,26126.92,1667.55,210.4,0.5245,0.2628,0.06252,21.2,4.427,10.36,6.174
2023-08-22,26056.0,1634.99,210.9,0.521,0.2588,0.06259,20.59,4.423,10.15,6.112
2023-08-23,26432.72,1679.61,216.6,0.5301,0.2681,0.06379,21.74,4.489,10.33,6.352
2023-08-24,26180.05,1661.16,219.0,0.5187,0.2659,0.06308,21.06,4.424,10.12,6.084
2023-08-25,26060.01,1653.8,218.4,0.5258,0.2612,0.06312,20.42,4.49,10.04,6.014
2023-08-26,26017.37,1647.04,216.5,0.5231,0.261,0.06289,20.29,4.507,10.09,6.006
2023-08-27,26101.77,1658.33,218.4,0.5236,0.2634,0.06318,20.79,4.489,10.2,6.03
2023-08-28,26120.0,1653.08,218.8,0.5232,0.2676,0.06345,20.56,4.61,10.37,5.981
2023-08-29,27716.34,1729.42,226.9,0.5398,0.2726,0.0664,21.79,4.678,10.81,6.194
2023-08-30,27299.99,1705.23,223.8,0.5284,0.2654,0.06588,20.82,4.534,10.41,5.925
2023-08-31,25940.78,1645.76,216.7,0.511,0.2554,0.06376,19.74,4.271,9.98,5.879
2023-09-01,25805.05,1629.12,213.7,0.498,0.2551,0.06388,19.33,4.218,9.92,5.941
2023-09-02,25869.51,1637.03,214.4,0.4988,0.2562,0.06348,19.5,4.261,9.92,5.972
2023-09-03,25971.21,1635.84,214.4,0.5047,0.2559,0.06317,19.57,4.259,9.88,6.027
2023-09-04,25826.02,1630.51,215.2,0.5087,0.2561,0.06326,19.52,4.26,9.81,6.012
2023-09-05,25792.1,1634.45,214.6,0.5056,0.2578,0.06402,20.26,4.257,9.91,6.137
2023-09-06,25759.95,1633.15,215.2,0.5033,0.2577,0.06365,19.64,4.272,9.95,6.302
2023-09-07,26255.0,1648.11,217.1,0.505,0.2579,0.06365,19.92,4.294,10.1,6.387
2023-09-08,25910.5,1636.44,214.7,0.505,0.2544,0.06371,19.61,4.253,9.93,6.28
2023-09-09,25901.61,1635.54,214.1,0.5038,0.2533,0.06339,19.44,4.236,9.84,6.165
2023-09-10,25841.61,1617.42,212.4,0.4969,0.249,0.0613,18.24,4.149,9.47,6.015
2023-09-11,25162.52,1551.85,206.1,0.4744,0.2421,0.06049,17.72,3.989,9.23,5.829
2023-09-12,25840.1,1592.97,210.7,0.4804,0.2455,0.0609,17.92,3.986,9.22,5.957
2023-09-13,26222.0,1607.62,212.5,0.4832,0.2487,0.06126,18.4,3.998,9.29,6.02
2023-09-14,26522.73,1626.47,212.2,0.4892,0.2513,0.06208,18.85,4.058,9.4,6.151
2023-09-15,26600.0,1641.29,214.1,0.5005,0.2505,0.0625,19.14,4.139,9.43,6.367
2023-09-16,26559.67,1634.4,214.9,0.4998,0.2503,0.06214,19.12,4.185,9.38,6.281
2023-09-17,26527.51,1622.48,216.5,0.4925,0.2471,0.06147,18.81,4.07,9.1,6.146
2023-09-18,26762.51,1636.66,216.0,0.503,0.2516,0.06198,19.64,4.106,9.11,6.567
2023-09-19,27210.26,1643.12,217.2,0.514,0.2548,0.06268,20.03,4.152,9.21,6.846
2023-09-20,27125.0,1622.26,214.4,0.5212,0.2517,0.06262,20.29,4.138,9.05,6.905
2023-09-21,26568.08,1583.94,210.8,0.5071,0.2449,0.06131,19.46,4.012,8.83,6.664
2023-09-22,26580.14,1593.08,211.1,0.5122,0.2449,0.06152,19.43,4.019,8.87,6.958
