date,BTC,ETH,BNB,XRP,ADA,DOGE,SOL,DOT,AVAX,LINK
2024-06-26,22485.66463,206949.3418,154770.344,243409484.0,80311716.8,569477357.0,2503428.066,2681962.98,2304629.01,1473178.38
2024-06-27,18344.28631,201041.6609,199582.231,243549420.0,83592286.9,727482679.0,4450967.436,6316840.04,2306236.79,2616406.14
2024-06-28,24821.19255,221634.3435,210308.565,264186218.0,92147447.1,705909915.0,3339031.267,3765151.4,2075840.6,2211079.82
2024-06-29,11509.55904,88329.7651,99951.169,57959490.0,70624426.8,241340466.0,1468985.543,1478576.61,1083357.0,1485231.67
2024-06-30,17326.30136,141221.6185,169894.148,82862100.0,52136153.2,335643611.0,2086670.189,1831777.53,1537329.37,1645240.48
2024-07-01,24547.10538,224273.2122,188481.951,211844474.0,70915901.7,428296949.0,2280252.836,3174108.21,1691942.47,1755091.25
2024-07-02,18573.11875,137932.7014,144561.934,226194005.0,67487705.8,314273229.0,2776061.292,5472083.79,1535912.34,2151743.28
2024-07-03,32160.11127,310408.451,288318.808,317610313.0,98718851.9,562730261.0,4189341.933,4570764.83,2084008.75,3543779.54
2024-07-04,54568.77276,450402.5692,511359.494,436420394.0,149416521.3,1541593699.0,5230812.158,6705156.48,2122362.53,4607993.13
2024-07-05,81348.24756,886994.3753,992708.164,728055932.0,323282253.6,2608167044.0,7669471.231,20535452.4,4416833.2,8073983.29
2024-07-06,21651.31558,214487.9713,226597.141,168945863.0,90921251.5,997717793.0,2873919.136,11542351.46,1273710.29,1887193.74
2024-07-07,19118.93918,179892.7612,279027.459,175785229.0,74443934.6,749813872.0,2590805.369,5276684.6,1523225.99,1659445.12
2024-07-08,48090.2049,500445.0105,580970.096,528743623.0,178789658.0,1314220494.0,5708358.008,6138945.03,3013924.84,3902970.7
2024-07-09,27732.20788,280358.1424,203358.601,289512370.0,71495085.0,559621670.0,3363673.606,4353640.81,2301249.16,3025500.29
2024-07-10,24951.73799,270827.0844,205460.208,294639692.0,63358979.6,521002616.0,2700825.893,4110238.98,1444884.87,2316344.53
2024-07-11,29761.05735,289229.32,262788.577,347547669.0,87567536.7,558914156.0,3363094.13,2350422.86,2064310.7,2913398.11
2024-07-12,23652.4569,185745.1825,207870.778,472984849.0,100898164.4,467602106.0,2929528.431,2711128.45,1236543.8,3147280.64
2024-07-13,15357.74519,119302.4769,161128.431,744327354.0,98135951.1,547626740.0,1357177.621,2003082.88,1755388.94,1843029.13
2024-07-14,21178.33907,165430.7716,148566.273,350964405.0,101540405.4,646475898.0,2997466.757,2826709.6,1493849.24,2749845.4
2024-07-15,38690.9782,314296.8452,335372.772,437376565.0,125566239.6,1010690868.0,3428848.522,5049392.8,2252819.9,3174140.86
2024-07-16,42530.52915,376128.7869,347825.03,824632586.0,126834589.9,1054095685.0,3988105.454,4558393.8,2956440.06,3371919.54
2024-07-17,29567.52954,297812.5162,198271.205,806805412.0,105320100.0,687859592.0,2840583.09,3182801.28,2275728.47,2632485.26
2024-07-18,22568.7225,241950.3457,153121.784,660623865.0,80622639.4,786606248.0,2584704.124,3370663.16,1688798.14,2447987.26
2024-07-19,35634.72739,299511.6422,331877.529,539155049.0,80349138.6,811589334.0,4685513.24,2757057.53,2176432.94,2608696.21
2024-07-20,14386.92434,147510.8165,144679.404,300097994.0,54136437.1,1436351183.0,2047796.046,1720991.41,1467397.44,1546995.05
2024-07-21,21819.11191,218890.9656,243931.763,291988877.0,85361994.3,1539907160.0,3684536.411,2339766.13,4881628.18,3427519.11
2024-07-22,21451.04303,207859.5043,212452.69,412923068.0,79086035.0,1602038139.0,3345609.525,2585309.02,2823413.4,1647419.89
2024-07-23,31406.15316,500568.7811,214355.311,353756166.0,86052015.5,1099223304.0,3895827.332,2986487.42,2989620.04,1421942.97
2024-07-24,23082.56277,275479.0506,160535.208,420617643.0,97197388.2,692696080.0,3845177.713,2358741.13,2813233.19,1256030.46
2024-07-25,35126.42934,494282.6398,286997.522,485187006.0,96406178.5,916741676.0,4859387.428,2972357.49,2457846.44,1885396.08
2024-07-26,24244.36023,260237.4641,155492.92,268729317.0,59178553.1,661205710.0,3030603.246,2528303.82,2103180.06,1174587.03
2024-07-27,31710.21921,231991.9037,184468.855,172975781.0,171402225.1,1329095559.0,3518852.056,2061613.39,1595083.64,1460433.56
2024-07-28,10868.69394,103529.8329,92606.642,182173334.0,80650723.3,689009904.0,1901473.957,1204090.29,955992.62,705440.02
2024-07-29,36467.29633,318471.5055,213824.089,235245176.0,83989483.1,764786376.0,4024560.314,2552750.24,2335986.83,1524616.75
2024-07-30,23132.25441,197277.1641,165024.413,431409390.0,66547192.1,536194715.0,3074498.493,1921244.42,1375203.85,1362496.85
2024-07-31,22625.43905,233711.3352,194701.723,473184106.0,64025495.7,523776745.0,3250862.527,2644241.77,1930480.93,1497800.16
2024-08-01,35542.26854,323285.6105,280418.865,423266147.0,93185663.4,929497327.0,5523497.615,4408677.71,1979230.94,1870585.71
2024-08-02,38820.42937,385704.0395,283605.001,410967898.0,122506209.6,829416403.0,5553017.934,3554684.74,2234805.73,2658270.91
2024-08-03,28034.71567,344595.3157,245777.525,265483095.0,87498771.3,1009072658.0,5444954.693,3126943.96,1850832.83,1748000.69
2024-08-04,31616.52003,512064.2612,390238.285,240108087.0,97503415.0,1010011668.0,7037715.285,4876624.24,2081859.37,2457740.26
2024-08-05,162065.59186,2670604.1003,2114679.75,1250454532.0,592112788.2,6003336977.0,24267557.819,21997702.93,9670531.58,17206780.72
2024-08-06,55884.77676,642283.8038,458815.007,410337831.0,125385161.0,1261946874.0,8362643.634,5497287.59,2687249.82,3797828.71
2024-08-07,44269.37684,630115.4228,322182.487,1000802326.0,108079429.6,1198829409.0,8372307.587,5243270.78,2185632.53,2916617.05
2024-08-08,48349.52949,586502.8754,286744.608,730482227.0,108236428.8,968675456.0,7303133.96,4847719.81,2398279.56,2764327.55
2024-08-09,30972.48017,406739.9611,195125.106,456932445.0,75715466.2,542344314.0,4098735.233,2737150.09,1708499.52,1744241.58
2024-08-10,9995.20621,171012.3619,126212.238,213745629.0,32923978.4,257631810.0,1885839.233,1189116.19,829812.48,971316.1
2024-08-11,19189.84512,297098.9145,206038.714,251097812.0,58078474.9,769443790.0,3468314.255,1800885.03,1316532.04,1547361.69
2024-08-12,37009.91743,483414.2506,285951.347,355253164.0,75901662.9,841806045.0,4946945.239,2055574.69,1828261.75,2572403.11
2024-08-13,27858.95851,325668.6964,255029.497,252380249.0,46778962.1,488350832.0,2865655.423,2199766.63,1369820.3,1953151.78
2024-08-14,28422.76326,338808.7141,220850.011,253532158.0,52329030.8,525436131.0,3927148.647,2361315.25,1239087.66,1606087.78
2024-08-15,37686.17622,356546.8059,229628.306,267098570.0,73704919.9,610036012.0,4229038.816,2334737.9,1891885.5,2065975.02
2024-08-16,27610.84344,270684.1373,174036.141,234628410.0,89181725.2,557705388.0,4035320.605,1920753.49,1292955.85,1412866.98
2024-08-17,7721.72931,89348.676,196365.586,68057519.0,37562981.3,244243848.0,1561594.103,859646.82,594996.7,660305.04
2024-08-18,13634.85717,174074.0585,148890.018,119904362.0,31399291.8,350840535.0,2352046.743,2034044.35,1080288.16,1294898.35
2024-08-19,22809.31251,224867.1336,233275.352,387069502.0,59429594.3,461658956.0,2940357.953,1876212.07,1079897.76,1446198.29
2024-08-20,31477.44548,281315.8751,422053.693,276882583.0,67569520.8,800320196.0,3021467.596,2015995.76,2257515.64,1584395.02
2024-08-21,27983.6422,245286.6218,345601.77,274275573.0,120694348.6,525554349.0,2519581.859,2872074.59,2113314.06,2603911.22
2024-08-22,21241.20588,199063.1196,365020.284,207559419.0,74918204.0,380546631.0,1825402.718,3039748.99,2451735.12,2372692.02
2024-08-23,38118.07089,401786.4447,387772.663,297079009.0,103804942.5,1135703108.0,3781090.162,3604290.98,3388980.56,2511841.64
2024-08-24,15857.15616,263542.9441,325168.897,242435317.0,68874709.6,956116504.0,3739086.949,3274573.09,2329717.63,1890917.97
2024-08-25,12305.47977,154527.2352,195984.559,163663049.0,64228390.3,568249607.0,2629083.703,3038021.47,2020535.79,1680258.12
2024-08-26,19470.05276,211708.1247,280985.576,236874640.0,85653817.5,554048723.0,3318398.041,2919726.61,1936106.29,2726249.26
2024-08-27,35135.94178,412660.7197,298073.974,331644513.0,95443201.9,703657118.0,3650375.766,4020085.47,2200225.1,2512859.8
2024-08-28,36868.54275,451266.634,269794.777,312994647.0,90938224.2,749119048.0,4270867.034,3363625.7,2427017.83,2391451.06
2024-08-29,27020.90743,237002.9632,166187.113,209040650.0,80645542.3,415351459.0,2921816.829,2528160.83,1881922.74,1488137.35
2024-08-30,28519.32195,338379.1941,197825.895,258840588.0,103161060.8,628171409.0,4038797.169,2493943.55,1640828.47,1605908.27
2024-08-31,8798.409,97946.1147,95954.072,67155202.0,27057484.0,261630981.0,1230210.745,1087944.03,731034.89,762838.01
2024-09-01,20705.15741,223127.776,203698.867,121191438.0,63866107.4,440544625.0,2928444.741,2516218.02,1701717.55,1509016.4
2024-09-02,22895.01461,262632.8385,262984.426,174750033.0,70472662.0,456484773.0,3146315.554,2199151.08,1213729.2,1315079.57
2024-09-03,22828.18447,224793.1299,224481.65,179781483.0,75474745.4,353919096.0,2627381.925,2045219.35,1165499.01,1596734.24
2024-09-04,35560.82146,384179.3854,435892.306,272577067.0,120424863.1,657720121.0,3814059.109,4271469.46,1783124.44,2274543.36
2024-09-05,27806.91413,278549.0969,177237.32,213816210.0,116970963.2,407742111.0,2762037.052,1907467.81,1130561.49,1234400.81
2024-09-06,54447.76826,643027.111,357704.727,382035412.0,132485885.1,1019311885.0,5494252.37,3968575.54,2491055.66,2726820.88
2024-09-07,16694.04774,219453.2076,140367.312,82924642.0,44625799.5,436400943.0,2111596.965,1686608.94,951544.49,1343150.05
2024-09-08,16274.14779,192775.6493,135677.173,67909459.0,71465766.9,376614257.0,1971919.866,1503933.15,1913376.33,1350353.58
2024-09-09,32384.51737,321698.99,207528.54,168358952.0,80797659.4,896750540.0,3664956.878,2798131.43,2082195.37,2536489.74
2024-09-10,23626.78126,224382.1729,161417.812,135693250.0,51064979.8,451668592.0,2305171.22,1848659.47,1441227.33,1474504.71
2024-09-11,33026.56757,282898.3125,204079.602,187554599.0,76745712.0,496147874.0,3139383.418,2947171.99,1685272.65,1527678.77
2024-09-12,31074.40631,202611.1308,273877.8,380827353.0,83045574.5,469727509.0,2273359.309,2205112.48,1532687.18,1446798.84
2024-09-13,29825.23333,253888.616,276743.273,270151559.0,61642001.2,885331769.0,2714532.025,3251739.87,1883781.59,2956943.65
2024-09-14,12137.90901,122931.2302,138432.964,231500545.0,40948020.2,588837803.0,1396833.298,1857961.23,1199130.86,1145891.32
2024-09-15,13757.92361,174364.1946,205254.79,126437096.0,67858002.3,454265265.0,1850456.74,2920077.53,1451892.29,1228933.57
2024-09-16,26477.5642,330555.232,267953.69,247830927.0,66210102.2,543744800.0,2136388.305,3152928.3,1751162.34,1891935.14
2024-09-17,33116.25878,274206.2588,195288.36,173044465.0,58973434.3,488721301.0,2339845.911,3322360.31,1583225.8,1812776.35
2024-09-18,36087.02469,292917.6008,201182.985,204818640.0,70247471.4,549809619.0,3309787.258,4814848.56,2073720.9,1980319.05
2024-09-19,34332.52608,326746.032,308427.742,222336927.0,88788525.3,676116886.0,4130435.35,4658192.56,2927349.19,2838273.01
2024-09-20,25466.37794,340754.5912,257077.709,217408757.0,63999487.4,633811834.0,4488100.615,4540903.46,3375743.3,2711552.15
2024-09-21,8375.34608,154757.8773,208752.23,144964801.0,40999174.4,543908991.0,1916733.216,2465166.54,1074371.17,1321660.74
2024-09-22,14242.19892,214266.3257,202978.791,120373196.0,53113544.0,432001443.0,2165962.888,2410272.28,1232505.34,1594550.09
2024-09-23,24078.05287,333282.0149,376010.207,161038706.0,80568015.7,646437650.0,3226373.773,3549403.67,2044240.42,2250270.71
2024-09-24,23185.04759,288600.0402,261622.131,169233403.0,111968849.8,747792653.0,4015502.931,4816662.23,1891613.31,2854159.21
2024-09-25,17813.11168,220343.4293,220793.948,179932001.0,80684494.9,722241605.0,2728253.346,3965799.79,2136050.42,2605279.51
2024-09-26,28373.30593,278686.3573,334337.474,226481301.0,95788917.1,1639288337.0,4251220.763,3813731.87,2834148.82,3111496.33
2024-09-27,22048.80487,281826.9792,356901.64,222819497.0,86996776.4,1623183646.0,3725660.998,4302233.12,2216838.14,2804745.6
2024-09-28,9127.23316,137230.0342,262593.381,442520365.0,55901976.6,1709881942.0,1580834.341,2346081.15,1265112.67,2187458.11
2024-09-29,8337.74111,160554.3146,160103.084,442349596.0,42444987.1,919118406.0,2350658.476,2288995.53,1309575.5,1484031.12
2024-09-30,30011.08752,282475.7961,324086.737,396654376.0,80942545.4,1091853755.0,3240682.206,4303691.53,2118117.74,2055007.13
2024-10-01,43671.48108,502828.6804,476372.945,579510147.0,137861330.3,1779737388.0,4991241.419,8519076.94,3528601.75,4149387.7
2024-10-02,31534.70118,317484.735,282193.663,634074670.0,107703672.0,1041484705.0,3817606.119,4868593.35,2104510.83,3135603.43
2024-10-03,26221.43472,314635.9263,220702.342,562879573.0,79813638.7,990157071.0,3742347.845,4867140.66,2257868.51,2609545.82
2024-10-04,21294.65994,239383.017,186169.628,341840613.0,61770930.4,814968617.0,3120151.953,3025511.57,1804442.66,2180620.51
2024-10-05,7807.46141,103740.2316,124906.382,107009165.0,39356208.5,398463760.0,1475217.816,1785207.19,1054363.46,1206500.32
2024-10-06,8906.86177,105752.7096,106787.34,90314821.0,37440683.0,470748830.0,1409071.4,1577602.61,1233938.51,1438654.89
2024-10-07,25966.1852,300459.5407,213046.676,246483895.0,75937962.2,1181346500.0,3607754.951,3779052.3,1779576.78,2903675.63
2024-10-08,19702.22371,201358.3312,286276.177,164201090.0,54948911.4,680791688.0,2153828.153,3238080.04,1316635.28,2511775.1
2024-10-09,20011.15684,242082.2725,324396.054,169687079.0,69541560.1,791794301.0,2071518.061,3076173.21,1612088.05,2572154.31
2024-10-10,23967.92481,257862.9619,178198.309,267008101.0,51099496.5,713401352.0,2289782.907,2490257.83,1305991.34,2311977.76
2024-10-11,23641.35209,235441.2197,185095.358,196729073.0,49113139.9,595969049.0,2269088.918,2347729.65,1356314.72,1729530.83
2024-10-12,10911.30116,139637.5062,135773.959,83887179.0,33454950.9,415506248.0,1347679.548,2311858.57,2063826.88,1409186.28
2024-10-13,11909.21995,120022.8179,118779.976,94059459.0,50520578.7,478777808.0,1599054.833,1965193.65,1605213.5,1465344.52
2024-10-14,37669.95222,435900.1619,252803.176,219397937.0,90929339.3,1252447368.0,3987055.145,4101366.34,2007570.41,2770179.29
2024-10-15,43683.95423,416285.6663,324305.897,283568637.0,133653350.7,1635590225.0,4480025.111,6569159.09,2806768.34,4806201.65
2024-10-16,29938.25544,260322.4242,259951.129,222285502.0,72607298.7,3073408118.0,2851816.35,3164327.04,1952738.95,2177488.42
2024-10-17,25328.22861,221624.5434,194199.416,312103613.0,110730558.5,1921830268.0,2664809.948,2710997.96,1321790.89,1843237.65
2024-10-18,28725.635,292444.1153,136743.669,219767509.0,56351424.9,2574606384.0,1829394.118,2869979.62,894689.48,2177797.1
2024-10-19,8193.66737,105413.7646,78940.239,90144479.0,41140586.4,2065754362.0,1724504.166,3363117.5,588731.97,1040836.05
2024-10-20,12442.47378,256910.7448,123572.057,117461950.0,58891202.7,1498968992.0,3094698.825,3366066.45,883990.57,2070368.07
2024-10-21,31374.42184,310674.7232,275880.778,283328526.0,97553069.7,2235756592.0,4807758.742,3629142.83,1515208.07,2142895.94
2024-10-22,24598.96268,265747.713,203756.934,250206589.0,91803259.8,1689968224.0,4115685.502,3090937.0,1311372.78,3746862.51
2024-10-23,25530.2407,352647.7086,225698.465,211146628.0,96931163.7,1447606402.0,4509792.292,3130845.0,1697988.9,2846227.54
2024-10-24,22589.83877,290851.7842,145781.537,195840193.0,94252442.0,1212204102.0,3893052.12,3252270.96,1323965.2,2056184.87
2024-10-25,34479.71125,514799.8822,254214.693,350905027.0,158570967.8,1516604558.0,5718307.066,5549275.62,2098635.37,4150315.56
2024-10-26,11842.9077,248724.8313,119987.437,121828009.0,84287990.4,766435162.0,3010702.796,3482001.47,1042871.56,2431743.17
2024-10-27,8653.19592,137580.8836,94455.099,65734998.0,37089150.4,1098602934.0,2606131.771,2787235.2,596461.7,1292426.51
2024-10-28,29046.75459,360605.327,189815.882,159504690.0,89286920.0,3223861267.0,3877330.221,5064133.38,1509538.85,2232645.81
2024-10-29,50128.60594,451915.7025,301555.357,220863830.0,93763509.9,3867989341.0,4046109.939,5447880.2,1492949.8,2413413.41
2024-10-30,26885.99056,460627.126,186706.281,177555669.0,94701157.4,2167415553.0,2893112.751,4299714.15,1634180.54,3115047.04
2024-10-31,29352.10297,403427.2017,279156.175,195063825.0,91529863.7,2005209273.0,2661529.298,6741494.0,1389613.61,2672404.77
2024-11-01,38301.86755,430249.1073,242255.184,277144347.0,130382524.7,2339768574.0,3325662.447,5578717.23,1566405.89,3095385.47
2024-11-02,10521.67243,145961.13,143716.603,68679320.0,79245372.9,1264695204.0,1603273.603,3320709.06,747467.07,2144981.92
2024-11-03,24995.70243,276009.1197,217508.468,176012483.0,103816230.4,2202139186.0,2745309.829,6064734.41,1839984.69,3043948.92
2024-11-04,29800.39187,306316.9645,264951.833,211259474.0,88647140.4,2550505871.0,3019251.325,3353577.29,1698424.83,3285395.24
2024-11-05,33355.06888,331619.2545,211437.753,190711816.0,80194966.4,3885888575.0,3438156.871,3347876.96,1705771.01,2451648.01
2024-11-06,104126.994787,1002141.3618,535934.927,452294069.0,210331494.8,10672110565.0,10385235.992,9391141.87,3669930.55,6021284.14
2024-11-07,44869.422345,730845.9524,377600.506,348528218.0,213370214.5,3704240102.0,4210329.82,7086769.64,2304556.93,4102157.95
2024-11-08,36521.099583,568864.435,318752.718,261155203.0,478265867.0,3233648867.0,5129244.188,11448594.98,2423694.41,5862824.36
2024-11-09,16942.07915,526719.4212,772172.655,230978970.0,225441944.3,3534294056.0,2833304.996,8503678.87,2817405.7,3227868.58
2024-11-10,61830.100435,865536.7322,812783.747,712821995.0,1158588378.1,10387872726.0,7968628.23,35504372.79,6132136.02,7213896.18
2024-11-11,82323.665776,1000093.9664,1006384.738,661084405.0,596396671.8,11217134512.1,8935306.968,21631063.61,7008431.33,7032175.76
2024-11-12,97299.887911,973215.7285,1166459.013,1776854012.0,695933476.4,17192779834.8,9001990.659,26930359.43,9074667.64,9709186.6
2024-11-13,86763.854127,919686.3747,1034672.114,1208545721.0,603213656.1,12474507223.0,10834052.799,20191236.54,8175967.91,7983731.02
2024-11-14,56729.51086,605780.6662,1060649.7,1349353792.0,351116093.6,6885684747.0,7458523.708,13094082.94,4206583.37,5553257.49
2024-11-15,47927.95068,519623.6317,654908.221,1413430891.0,883876827.2,6002216840.0,5271091.924,10257406.37,2971420.25,4456308.53
2024-11-16,22717.87689,423639.1573,447887.923,2373030780.0,1131924924.1,3538931801.0,4204469.3,17564833.99,4066373.3,5856591.0
2024-11-17,23867.55609,449818.9575,595820.376,1245814358.0,474262736.4,3780910238.0,8433424.204,18374242.79,5673738.64,4925533.75
